arquivo;media_f1_score;mediana_f1_score;desvio_padrao_f1_score;min_f1_score;max_f1_score;varianca_f1_score;media_acc_balanceada;mediana_acc_balanceada;desvio_padrao_acc_balanceada;min_acc_balanceada;max_acc_balanceada;varianca_acc_balanceada;media_auc;mediana_auc;desvio_padrao_auc;min_auc;max_auc;varianca_auc;instancias_mais_erradas
ela_features_flacco_remove_missing_values_RF_0_95.csv;0.8344966268724889;0.835567969067969;0.009533375451888799;0.8213157953157953;0.8457588592761006;9.088524750667596e-05;0.6047435897435897;0.6025641025641026;0.013115547533890458;0.5875000000000001;0.6351282051282051;0.0001720175871137401;0.7135448717948718;0.7197516025641024;0.021493095777281316;0.6785576923076924;0.7467307692307694;0.0004619531660913879;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '679_rmftsa_sleepdata', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '187_wine', '61_iris', '1167_pc1_req', '1510_wdbc', '455_cars', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1549_autoUniv-au6-750', '1465_breast-tissue', '1554_autoUniv-au7-500', '29_credit-a', '451_irish', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_LIN_0_8.csv;0.8383579638752053;0.8383579638752053;0.0;0.8383579638752053;0.8383579638752053;0.0;0.5;0.5;0.0;0.5;0.5;0.0;0.46353846153846145;0.4586538461538461;0.0498675930106504;0.38708333333333333;0.5667628205128203;0.0024867768326758684;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_LIN_0_85.csv;0.8383579638752053;0.8383579638752053;0.0;0.8383579638752053;0.8383579638752053;0.0;0.5;0.5;0.0;0.5;0.5;0.0;0.45630128205128206;0.4473717948717949;0.042217264958216684;0.3863461538461538;0.5461217948717949;0.0017822974605522703;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_LIN_0_9.csv;0.8383579638752053;0.8383579638752053;0.0;0.8383579638752053;0.8383579638752053;0.0;0.5;0.5;0.0;0.5;0.5;0.0;0.4614583333333333;0.45934294871794856;0.03130702308893317;0.4160576923076923;0.5255769230769232;0.0009801296946909946;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_LIN_0_95.csv;0.8383579638752053;0.8383579638752053;0.0;0.8383579638752053;0.8383579638752053;0.0;0.5;0.5;0.0;0.5;0.5;0.0;0.44336858974358967;0.41740384615384607;0.044611268529737486;0.3928525641025641;0.5290705128205128;0.0019901652798323464;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_RBF_0_8.csv;0.8379392446633828;0.8383579638752053;0.0012561576354680136;0.8341707717569786;0.8383579638752053;1.5779320051445912e-06;0.4995833333333334;0.5;0.0012500000000000122;0.4958333333333333;0.5;1.5625000000000306e-06;0.5392083333333334;0.5269070512820513;0.04669136350321068;0.4752884615384616;0.6267628205128205;0.002180083425788954;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_RBF_0_85.csv;0.8371018062397374;0.8383579638752053;0.0019188124831096393;0.8341707717569786;0.8383579638752053;3.6818413453373796e-06;0.4987500000000001;0.5;0.0019094065395649517;0.4958333333333333;0.5;3.645833333333404e-06;0.578426282051282;0.5648557692307692;0.037002783697947766;0.533653846153846;0.6346794871794872;0.001369206001397109;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_RBF_0_9.csv;0.8354223681809888;0.8341707717569786;0.00192184489186467;0.8341251596424011;0.8383579638752053;3.693487788386325e-06;0.4970833333333333;0.4958333333333333;0.0019094065395649517;0.4958333333333333;0.5;3.645833333333404e-06;0.6426538461538461;0.6610576923076923;0.045162546574385065;0.5725961538461537;0.6950641025641026;0.0020396556130835002;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_SVM_RBF_0_95.csv;0.8370972450282796;0.8383579638752053;0.0019258158591409264;0.8341251596424011;0.8383579638752053;3.7087667233187043e-06;0.49874999999999997;0.5;0.0019094065395649517;0.4958333333333333;0.5;3.645833333333404e-06;0.7051538461538461;0.7057371794871794;0.01659428191600027;0.6820833333333333;0.7298397435897436;0.0002753701923076936;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_remove_missing_values_XGBoost_0_8.csv;0.8062158985664232;0.8130374653942869;0.02346298640526815;0.7746151996151995;0.8393033696272078;0.0005505117310537981;0.5866794871794871;0.5835256410256411;0.0308491323668001;0.5349358974358974;0.6491666666666667;0.0009516689677843534;0.6958429487179488;0.691025641025641;0.020564108808506648;0.6627564102564102;0.7256089743589744;0.0004228825710881007;['1463_blogger', '1490_planning-relax', '679_rmftsa_sleepdata', '1456_appendicitis', '22_mfeat-zernike', '446_prnn_crabs', '464_prnn_synth', '1066_kc1-binary', '187_wine', '1167_pc1_req', '1510_wdbc', '455_cars', '56_vote', '1494_qsar-biodeg', '1465_breast-tissue', '451_irish', '1073_jEdit_4.0_4.2', '15_breast-w', '55_hepatitis']
ela_features_flacco_remove_missing_values_XGBoost_0_85.csv;0.805287357131735;0.8124414972001178;0.021068736270975642;0.764856254856255;0.8382020442215345;0.00044389164805592465;0.5917628205128204;0.5951923076923077;0.03197515639105996;0.5317948717948717;0.655;0.0010224106262327424;0.7039775641025641;0.7049839743589743;0.016764833249267374;0.6756730769230769;0.7256730769230769;0.0002810596338757408;['1463_blogger', '1490_planning-relax', '679_rmftsa_sleepdata', '22_mfeat-zernike', '446_prnn_crabs', '51_heart-h', '1066_kc1-binary', '187_wine', '1167_pc1_req', '1510_wdbc', '333_monks-problems-1', '56_vote', '1494_qsar-biodeg', '1511_wholesale-customers', '1465_breast-tissue', '1554_autoUniv-au7-500', '451_irish', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w']
ela_features_flacco_remove_missing_values_XGBoost_0_9.csv;0.8221259654943314;0.8207158645951749;0.008166046687666228;0.8107073440746605;0.835338578573961;6.668431850514457e-05;0.6337499999999999;0.6304807692307692;0.023307047923449724;0.5951282051282052;0.681602564102564;0.0005432184829059821;0.7270769230769231;0.7261057692307691;0.016182766897055757;0.7063461538461538;0.760801282051282;0.00026188194444444365;['1463_blogger', '1490_planning-relax', '1456_appendicitis', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '446_prnn_crabs', '187_wine', '3_kr-vs-kp', '1510_wdbc', '333_monks-problems-1', '56_vote', '1494_qsar-biodeg', '1549_autoUniv-au6-750', '1554_autoUniv-au7-500', '451_irish', '1073_jEdit_4.0_4.2', '15_breast-w', '55_hepatitis']
ela_features_flacco_remove_missing_values_XGBoost_0_95.csv;0.8343913401385665;0.8348019982682652;0.014543943404843784;0.8046199043335476;0.8539419807245894;0.000211526289763299;0.6634166666666665;0.6661217948717948;0.02459255501828584;0.6084615384615385;0.6994871794871795;0.000604793762327416;0.7494391025641025;0.757051282051282;0.017638052319588284;0.716025641025641;0.7698717948717948;0.0003111008896285337;['1463_blogger', '1490_planning-relax', '1456_appendicitis', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '446_prnn_crabs', '187_wine', '1510_wdbc', '292_Australian', '455_cars', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1549_autoUniv-au6-750', '1554_autoUniv-au7-500', '451_irish', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '55_hepatitis']
ela_features_flacco_set_ela_error_DT_0_8.csv;0.7579247928696442;0.759718342044429;0.021177594684898455;0.727177259133781;0.7905994939038418;0.0004484905166378393;0.5906025641025641;0.5859294871794871;0.029532715676018104;0.5282051282051283;0.6267307692307693;0.0008721812952005255;0.5906025641025641;0.5859294871794871;0.029532715676018104;0.5282051282051283;0.6267307692307693;0.0008721812952005255;['1462_banknote-authentication', '1490_planning-relax', '1559_breast-tissue', '1066_kc1-binary', '1549_autoUniv-au6-750', '1073_jEdit_4.0_4.2']
ela_features_flacco_set_ela_error_DT_0_85.csv;0.7669605873378225;0.7687378643900382;0.018201434150014857;0.7331927701927702;0.7907206093922735;0.00033129220511732705;0.5850448717948717;0.5835897435897437;0.026252031792630613;0.5444230769230769;0.6249358974358975;0.0006891691732412884;0.5850448717948717;0.5835897435897436;0.026252031792630623;0.5444230769230769;0.6249358974358975;0.000689169173241289;['1462_banknote-authentication', '1490_planning-relax', '1559_breast-tissue', '187_wine', '56_vote', '1549_autoUniv-au6-750', '1073_jEdit_4.0_4.2']
ela_features_flacco_set_ela_error_DT_0_9.csv;0.7637178162713633;0.7601796968604748;0.021071331259342758;0.7339720054502663;0.7995220319133363;0.00044400100104095527;0.6008012820512819;0.5978846153846153;0.034374329830297055;0.529551282051282;0.6547435897435896;0.0011815945512820502;0.6008012820512821;0.5978846153846153;0.0343743298302971;0.529551282051282;0.6547435897435898;0.0011815945512820528;['1462_banknote-authentication', '1490_planning-relax', '22_mfeat-zernike', '187_wine', '56_vote']
ela_features_flacco_set_ela_error_DT_0_95.csv;0.760199631769197;0.7619745166266906;0.027730188135814172;0.6991569075047336;0.795120459250894;0.0007689633340476491;0.594698717948718;0.6006089743589744;0.04621911384071428;0.5157051282051283;0.6800641025641025;0.0021362064842209067;0.594698717948718;0.6006089743589744;0.0462191138407143;0.5157051282051281;0.6800641025641025;0.0021362064842209085;['1462_banknote-authentication', '1490_planning-relax', '1559_breast-tissue', '22_mfeat-zernike', '187_wine', '1549_autoUniv-au6-750']
ela_features_flacco_set_ela_error_KNN_0_8.csv;0.7446294844641171;0.7452603069649546;0.012196974261443264;0.727486577834404;0.7735062523683214;0.00014876618113430945;0.4669551282051282;0.46144230769230765;0.01793489050709941;0.44192307692307686;0.5051282051282051;0.0003216602975016445;0.5781923076923077;0.5872916666666667;0.026999216779189712;0.5090544871794871;0.6142147435897436;0.0007289577066896793;['1061_ar4', '1460_banana', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '38_sick', '679_rmftsa_sleepdata', '37_diabetes', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1510_wdbc', '455_cars', '333_monks-problems-1', '377_synthetic_control', '56_vote', '1494_qsar-biodeg', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '310_mammography', '1554_autoUniv-au7-500', '29_credit-a', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '335_monks-problems-3', '481_biomed', '55_hepatitis']
ela_features_flacco_set_ela_error_KNN_0_85.csv;0.746297579093681;0.7440809701986614;0.011349599302924751;0.7271509971509971;0.765594845656315;0.00012881340433695002;0.4868846153846154;0.48910256410256414;0.02018815993215866;0.45993589743589747;0.5241025641025641;0.0004075618014464163;0.5804599358974358;0.5798637820512821;0.019349482743304326;0.5417628205128205;0.6108814102564103;0.0003744024824334319;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '679_rmftsa_sleepdata', '37_diabetes', '1455_acute-inflammations', '1527_volcanoes-a1', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '187_wine', '466_schizo', '61_iris', '1510_wdbc', '1528_volcanoes-a2', '455_cars', '333_monks-problems-1', '377_synthetic_control', '56_vote', '1494_qsar-biodeg', '1549_autoUniv-au6-750', '310_mammography', '1554_autoUniv-au7-500', '1043_ada_agnostic', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '335_monks-problems-3', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_set_ela_error_KNN_0_9.csv;0.7543521137644077;0.7632772505688548;0.017313516379717828;0.7121023236855321;0.7685978465978466;0.00029975784943075755;0.5080897435897435;0.516025641025641;0.023106992517884367;0.4607692307692308;0.5346153846153847;0.0005339331032215641;0.5915753205128206;0.590801282051282;0.018573664091977412;0.5665064102564104;0.6183173076923076;0.00034498099780161113;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '679_rmftsa_sleepdata', '1456_appendicitis', '685_visualizing_livestock', '1455_acute-inflammations', '1527_volcanoes-a1', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '187_wine', '461_analcatdata_creditscore', '466_schizo', '61_iris', '1510_wdbc', '1528_volcanoes-a2', '292_Australian', '455_cars', '1443_PizzaCutter1', '333_monks-problems-1', '377_synthetic_control', '40496_LED-display-domain-7digit', '56_vote', '1549_autoUniv-au6-750', '310_mammography', '1531_volcanoes-b1', '1554_autoUniv-au7-500', '1043_ada_agnostic', '1048_jEdit_4.2_4.3', '335_monks-problems-3', '1496_ringnorm', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_set_ela_error_KNN_0_95.csv;0.7728209392140426;0.7713607439259613;0.013357541687636438;0.757922077922078;0.7995119003379872;0.0001784239199369453;0.538948717948718;0.5324358974358975;0.027365386867758492;0.500448717948718;0.5821153846153846;0.0007488643984220889;0.6220496794871796;0.6216346153846155;0.019432155270811657;0.5906891025641027;0.6637179487179486;0.00037760865846893333;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '679_rmftsa_sleepdata', '1115_teachingAssistant', '1456_appendicitis', '1551_autoUniv-au6-400', '1504_steel-plates-fault', '1527_volcanoes-a1', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '187_wine', '461_analcatdata_creditscore', '466_schizo', '61_iris', '1510_wdbc', '1528_volcanoes-a2', '455_cars', '333_monks-problems-1', '377_synthetic_control', '40496_LED-display-domain-7digit', '48_tae', '56_vote', '1494_qsar-biodeg', '1549_autoUniv-au6-750', '310_mammography', '1531_volcanoes-b1', '1554_autoUniv-au7-500', '1048_jEdit_4.2_4.3', '335_monks-problems-3', '1496_ringnorm', '15_breast-w', '1507_twonorm', '481_biomed', '55_hepatitis']
ela_features_flacco_set_ela_error_LogisticRegression_0_8.csv;0.8343574165298303;0.8341707717569786;0.002218051510648382;0.8296734172596242;0.8383579638752053;4.919752503889569e-06;0.4976987179487179;0.4958333333333333;0.004362409091717294;0.4916666666666667;0.5083333333333333;1.9030613083497705e-05;0.6025865384615384;0.6048397435897436;0.013468710314814057;0.5762179487179486;0.6222756410256409;0.0001814061575443786;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_set_ela_error_LogisticRegression_0_85.csv;0.833997628170042;0.8341707717569786;0.00192385846991194;0.8299835796387521;0.8383579638752053;3.7012314122519104e-06;0.4973141025641025;0.4958333333333333;0.0034902006614895877;0.4916666666666666;0.5044871794871795;1.2181500657462354e-05;0.5986634615384616;0.5973878205128205;0.014015077190024315;0.5763141025641026;0.6181730769230769;0.00019642238864233985;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_set_ela_error_LogisticRegression_0_9.csv;0.8331291735084838;0.8341707717569786;0.003155099125231436;0.8254862251413975;0.8383579638752053;9.954650490036173e-06;0.4964807692307692;0.4958333333333333;0.0045422852572594985;0.4875;0.5044871794871795;2.0632355358316986e-05;0.604323717948718;0.6112179487179488;0.01864483685204344;0.5729487179487179;0.629423076923077;0.0003476299412393172;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_set_ela_error_LogisticRegression_0_95.csv;0.8348071519795658;0.8341707717569786;0.001589650666006512;0.832893632548805;0.8383579638752053;2.5269892399349475e-06;0.49811538461538457;0.4958333333333333;0.00394542820005489;0.4958333333333333;0.5083333333333333;1.5566403681788368e-05;0.6022467948717948;0.6095993589743589;0.018739874813815446;0.5627884615384615;0.6228525641025641;0.00035118290803747454;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
